Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
JD,Consumer Cyclical,28.88,-1.95,18.97,27.92,Oversold,3.12,31.3807,Bearish,★★☆☆☆ ↑,-9.88,0.0,-7.98,No,Not expected,Not imminent,1.7,Increasing,0.0,-9.88,-1.0281,-0.7512,-0.2769,7.19,7.68,35.0785,35.3361,31.9203,28.5044,Balanced metrics,29.09,Low,,1568.0,,-
DOX,Technology,75.39,-0.83,18.97,29.67,Oversold,2.8,80.4203,Bearish,★★☆☆☆ ↑,-10.22,0.0,-6.26,No,Not expected,Not imminent,1.9,Increasing,0.01,-10.22,-2.1265,-1.147,-0.9795,9.64,12.72,85.3418,89.1343,81.781,74.4277,Balanced metrics,75.51,Low,,1582.0,,-
CPNG,Consumer Cyclical,27.4,-0.87,18.96,21.1,Oversold,3.07,29.489,Bearish,★★☆☆☆ ↑,-9.33,0.0,-7.08,No,Not expected,Not imminent,1.9,Decreasing,0.02,-9.33,-0.9634,-0.7692,-0.1942,2.31,3.49,27.3958,33.5305,30.0085,26.4865,Above VWAP,27.27,Low,,1545.0,,-
MBLY,Consumer Cyclical,11.23,-3.85,18.95,27.54,Oversold,3.99,12.7059,Bearish,★★☆☆☆ ↑,-12.88,0.0,-11.62,No,Not expected,Not imminent,2.1,Decreasing,0.0,-12.88,-0.5259,-0.4299,-0.096,3.86,6.17,15.8182,14.0583,12.733,11.4077,Balanced metrics,11.4,Low,,1663.0,,-
FNGU,Unknown,27.67,1.99,18.94,40.58,Neutral,6.62,29.7322,Bearish,★★☆☆☆ →,-10.77,0.0,-6.94,No,Not expected,Not imminent,1.9,Increasing,0.05,-10.77,-0.7762,-0.2349,-0.5413,15.09,18.67,23.1973,34.3725,30.6155,26.8585,Above VWAP,27.45,High,,1606.5,,-
MRVL,Technology,81.32,3.36,18.9,42.17,Neutral,6.57,86.6162,Bearish,★★☆☆☆ →,-12.47,0.0,-6.11,No,Not expected,Not imminent,1.9,Increasing,0.0,-12.47,-1.7535,-0.0819,-1.6716,8.54,12.16,79.5357,96.4246,88.0475,79.6704,Above VWAP,82.14,High,,1654.5,,-
LPTH,Technology,6.72,-1.61,18.89,41.46,Neutral,12.33,7.476,Bearish,★★☆☆☆ →,-14.18,0.0,-10.11,No,Not expected,Not imminent,1.9,Increasing,0.03,-14.18,-0.3629,-0.2491,-0.1137,22.18,19.8,6.0467,9.0396,7.711,6.3824,Above VWAP,6.7,High,,1709.0,,-
SEI,Energy,44.5,2.84,18.87,41.54,Neutral,10.16,47.9577,Bearish,★★☆☆☆ →,-16.76,0.0,-7.21,No,Not expected,Not imminent,2.2,Increasing,0.03,-16.76,-1.5889,-0.4755,-1.1135,20.97,22.33,34.3157,56.5938,49.573,42.5522,Above VWAP,44.24,High,,1754.0,,-
HPQ,Technology,22.47,-1.06,18.82,25.21,Oversold,3.57,25.3252,Bearish,★★☆☆☆ ↑,-15.65,0.0,-11.27,No,Not expected,Not imminent,2.1,Increasing,0.0,-15.65,-1.138,-0.7469,-0.3911,2.86,3.37,27.5656,29.5888,25.9595,22.3302,Balanced metrics,22.31,Low,,1736.5,,-
CWH,Consumer Cyclical,9.52,-6.39,18.76,24.19,Oversold,7.63,12.1722,Bearish,★★☆☆☆ ↑,-23.84,0.0,-21.79,No,Not expected,Not imminent,2.0,Decreasing,0.0,-23.84,-1.1261,-0.9863,-0.1398,3.58,3.53,16.565,17.1966,12.655,8.1134,Balanced metrics,9.45,High,,1829.5,,-
NPKI,Energy,11.55,-2.37,18.75,41.57,Neutral,5.55,12.1951,Bearish,★★☆☆☆ →,-10.95,0.0,-5.29,No,Not expected,Not imminent,1.9,Increasing,0.05,-10.95,-0.1881,0.003,-0.1911,22.41,23.02,8.5697,13.6971,12.5705,11.4439,Above VWAP,11.39,High,,1613.5,,-
LMND,Financial Services,70.94,2.87,18.73,58.0,Neutral,9.65,67.0307,Bullish,★★☆☆☆ →,-9.89,0.0,5.83,No,Not expected,Not imminent,1.7,Increasing,0.11,-9.89,2.5735,3.8457,-1.2722,44.42,46.51,44.7651,84.7378,66.5305,48.3232,Strong trend; Above VWAP; Above BB Middle,70.36,High,,1569.0,,-
SWBI,Industrials,8.16,-2.39,18.68,26.0,Oversold,3.55,8.9336,Bearish,★★☆☆☆ ↑,-14.2,0.0,-8.66,No,Not expected,Not imminent,1.5,Increasing,0.0,-14.2,-0.357,-0.3064,-0.0507,3.45,3.56,9.2736,10.5826,9.147,7.7114,Balanced metrics,8.14,Low,,1710.0,,-
AIP,Technology,13.1,-0.38,18.68,47.29,Neutral,9.3,13.7155,Bearish,★★☆☆☆ →,-15.65,0.0,-4.49,No,Not expected,Not imminent,1.9,Increasing,0.07,-15.65,-0.0781,0.2112,-0.2893,26.37,31.61,10.8329,15.7068,13.9655,12.2242,Above VWAP,13.09,High,,1736.5,,-
DJT,Communication Services,10.29,-4.46,18.67,16.28,Oversold,6.27,13.1534,Bearish,★★☆☆☆ ↑,-27.38,0.0,-21.77,No,Not expected,Not imminent,1.7,Increasing,0.0,-27.38,-1.2485,-0.9884,-0.2601,5.05,4.6,24.4579,17.5855,13.6743,9.763,Balanced metrics,10.12,High,,1853.0,,-
COLD,Real Estate,10.4,-3.79,18.66,25.11,Oversold,4.81,11.7621,Bearish,★★☆☆☆ ↑,-18.56,0.0,-11.58,No,Not expected,Not imminent,1.4,Decreasing,0.0,-18.56,-0.6123,-0.5134,-0.0989,10.41,10.05,15.8846,14.3873,12.0935,9.7997,Balanced metrics,10.43,Low,,1775.0,,-
PL,Industrials,11.79,2.97,18.66,43.94,Neutral,8.15,12.3987,Bearish,★★☆☆☆ →,-11.02,0.0,-4.91,No,Not expected,Not imminent,1.9,Increasing,0.02,-11.02,-0.4461,-0.3359,-0.1102,24.49,20.46,7.726,14.1067,12.5945,11.0823,Above VWAP,11.79,High,,1618.0,,-
NBIS,Communication Services,95.07,5.0,18.64,42.83,Neutral,10.85,103.2926,Bearish,★★☆☆☆ →,-18.74,0.0,-7.96,No,Not expected,Not imminent,2.2,Increasing,0.03,-18.74,-6.9754,-5.3261,-1.6493,16.4,10.54,62.2964,137.7396,108.49,79.2404,Above VWAP,95.1,High,,1779.0,,-
GENI,Communication Services,8.76,-2.99,18.61,17.85,Oversold,5.19,10.4026,Bearish,★★☆☆☆ ↑,-20.44,0.0,-15.79,No,Not expected,Not imminent,1.8,Decreasing,0.01,-20.44,-0.6384,-0.4824,-0.1559,2.26,2.7,10.6966,12.6983,10.6815,8.6647,Balanced metrics,8.81,High,,1797.0,,-
CMPO,Industrials,19.03,-1.91,18.56,41.8,Neutral,7.99,20.1659,Bearish,★★☆☆☆ →,-13.81,0.0,-5.63,No,Not expected,Not imminent,1.9,Increasing,0.07,-13.81,-0.2953,-0.0226,-0.2727,4.63,7.0,14.8977,21.9476,20.3845,18.8214,Above VWAP,19.32,High,,1686.0,,-
AMDL,Unknown,17.59,-5.73,18.53,42.76,Neutral,14.76,20.6158,Bearish,★★☆☆☆ →,-25.66,0.0,-14.68,No,Not expected,Not imminent,2.1,Increasing,0.05,-25.66,-0.5667,0.2358,-0.8025,16.89,28.87,9.6147,26.3899,22.014,17.6381,Above VWAP,17.64,High,,1844.0,,-
NET,Technology,196.2,-0.17,18.48,35.53,Neutral,6.5,218.1993,Bearish,★★☆☆☆ →,-14.14,0.0,-10.08,No,Not expected,Not imminent,2.5,Increasing,0.05,-14.14,-7.223,-1.8204,-5.4026,8.66,7.23,160.6987,254.2426,223.7905,193.3384,Above VWAP,194.38,High,,1706.0,,-
LBRDK,Communication Services,44.88,-3.21,18.42,21.2,Oversold,4.51,50.6611,Bearish,★★☆☆☆ ↑,-13.51,0.0,-11.41,No,Not expected,Not imminent,2.2,Increasing,0.01,-13.51,-2.5456,-2.39,-0.1555,3.11,4.37,73.7346,58.8524,51.1285,43.4046,Balanced metrics,44.46,Low,,1677.0,,-
MIDD,Industrials,111.68,-1.69,18.41,24.17,Oversold,4.28,122.0347,Bearish,★★☆☆☆ ↑,-9.56,0.0,-8.49,No,Not expected,Not imminent,1.9,Increasing,0.0,-9.56,-3.9104,-3.0011,-0.9093,2.88,9.03,142.0221,134.762,122.9575,111.153,Balanced metrics,112.47,Low,,1552.0,,-
CRDO,Technology,141.88,1.66,18.37,43.47,Neutral,10.27,153.787,Bearish,★★☆☆☆ →,-18.06,0.0,-7.74,No,Not expected,Not imminent,2.3,Increasing,0.05,-18.06,-4.6422,-0.6986,-3.9437,16.75,17.82,91.0342,186.1459,159.9145,133.6831,Above VWAP,140.99,High,,1768.0,,-
WSC,Industrials,15.08,0.67,18.36,18.92,Oversold,6.92,18.412,Bearish,★★☆☆☆ ↑,-22.86,0.0,-18.1,No,Not expected,Not imminent,1.9,Increasing,0.0,-22.86,-1.5598,-1.1912,-0.3686,2.18,3.57,27.6408,24.6306,19.2757,13.9209,Balanced metrics,14.91,High,,1820.0,,-
AMPX,Industrials,10.81,1.31,18.36,44.33,Neutral,13.76,11.9137,Bearish,★★☆☆☆ →,-17.1,0.0,-9.26,No,Not expected,Not imminent,1.7,Increasing,0.03,-17.1,-0.4655,-0.177,-0.2885,13.52,14.24,7.141,14.2422,12.2225,10.2028,Above VWAP,10.74,High,,1761.0,,-
XPEV,Consumer Cyclical,21.09,-0.38,18.34,41.75,Neutral,8.33,23.3296,Bearish,★★☆☆☆ →,-11.72,0.0,-9.6,No,Not expected,Not imminent,1.8,Increasing,0.1,-11.72,-0.3569,0.3125,-0.6695,7.51,16.25,19.5942,27.558,23.6045,19.651,Above VWAP,22.32,High,,1633.0,,-
FLY,Industrials,19.42,-1.72,18.32,34.16,Neutral,10.74,22.4757,Bearish,★★☆☆☆ →,-13.69,0.0,-13.6,No,Not expected,Not imminent,1.0,Increasing,0.01,-13.69,-1.5369,-1.855,0.3182,19.29,27.65,38.6775,28.3148,22.3905,16.4662,Bullish MACD,19.56,High,,1682.0,,-
BULL,Technology,8.22,-2.03,18.29,26.22,Oversold,5.92,9.7688,Bearish,★★☆☆☆ ↑,-17.3,0.0,-15.85,No,Not expected,Not imminent,1.6,Decreasing,0.0,-17.3,-0.7301,-0.6531,-0.077,8.47,5.61,14.0362,12.1154,9.9345,7.7536,Balanced metrics,8.38,High,,1763.0,,-
AVPT,Technology,12.79,0.08,18.28,37.32,Neutral,4.55,13.4806,Bearish,★★☆☆☆ →,-10.43,0.0,-5.12,No,Not expected,Not imminent,1.8,Increasing,0.01,-10.43,-0.3775,-0.3832,0.0057,42.55,43.53,16.63,15.2813,13.6232,11.9652,Bullish MACD,12.75,Low,,1589.0,,-
DOCS,Healthcare,48.0,1.22,18.26,19.41,Oversold,5.51,56.6559,Bearish,★★☆☆☆ ↑,-24.99,0.0,-15.28,No,Not expected,Not imminent,2.3,Increasing,0.0,-24.99,-4.7994,-4.0639,-0.7356,4.67,3.1,60.6151,75.479,58.917,42.355,Balanced metrics,47.72,High,,1842.0,,-
KSS,Consumer Cyclical,15.41,-2.03,18.26,41.24,Neutral,6.38,16.5306,Bearish,★★☆☆☆ →,-12.14,0.0,-6.78,No,Not expected,Not imminent,2.1,Increasing,0.12,-12.14,-0.1417,0.1592,-0.3008,12.17,23.58,11.6438,18.2145,16.6245,15.0345,Above VWAP,15.93,High,,1645.0,,-
TMQ,Basic Materials,4.24,6.27,18.25,49.27,Neutral,8.66,4.2751,Neutral,★★☆☆☆ →,6.0,0.0,-0.82,No,Not expected,Not imminent,1.6,Decreasing,0.03,6.0,-0.2055,-0.2589,0.0534,44.98,29.83,6.11,5.5136,4.332,3.1504,Healthy momentum; Bullish MACD,4.27,High,,233.0,,-
GEO,Industrials,14.9,1.02,18.25,34.67,Neutral,5.81,15.8221,Bearish,★★☆☆☆ →,-11.36,0.0,-5.83,No,Not expected,Not imminent,1.5,Increasing,0.0,-11.36,-0.5966,-0.6578,0.0612,14.08,15.61,25.433,17.9277,15.8895,13.8513,Bullish MACD,14.89,High,,1624.0,,-
AMD,Technology,223.55,-2.93,18.23,44.42,Neutral,6.66,239.0623,Bearish,★★☆☆☆ →,-12.79,0.0,-6.49,No,Not expected,Not imminent,2.0,Increasing,0.05,-12.79,-1.9527,2.9047,-4.8574,20.19,34.36,151.8944,270.5058,247.3835,224.2612,Above VWAP,223.82,High,,1662.0,,-
SEDG,Technology,33.46,-3.85,18.15,42.79,Neutral,13.24,37.3797,Bearish,★★☆☆☆ →,-18.43,0.0,-10.49,No,Not expected,Not imminent,2.2,Increasing,0.1,-18.43,-0.8695,0.0709,-0.9404,21.36,25.63,22.3368,45.2941,37.657,30.0199,Above VWAP,34.19,High,,1773.0,,-
LCID,Consumer Cyclical,12.47,-3.82,18.12,20.12,Oversold,8.09,16.2974,Bearish,★★☆☆☆ ↑,-27.67,0.0,-23.48,No,Not expected,Not imminent,2.0,Increasing,0.0,-27.67,-1.5509,-1.1659,-0.385,5.74,4.24,23.8482,20.405,16.5298,12.6545,Balanced metrics,12.46,High,,1854.0,,-
FLNC,Utilities,16.81,-1.23,18.1,46.67,Neutral,14.09,18.2298,Bearish,★★☆☆☆ →,-18.87,0.0,-7.79,No,Not expected,Not imminent,1.8,Increasing,0.0,-18.87,-0.3952,0.2808,-0.676,21.12,22.0,10.41,22.6461,19.1205,15.5949,Above VWAP,16.82,High,,1781.5,,-
TQQQ,Unknown,100.05,1.72,18.08,40.9,Neutral,6.01,107.0128,Bearish,★★☆☆☆ →,-11.65,0.0,-6.51,No,Not expected,Not imminent,2.4,Increasing,0.05,-11.65,-2.635,-0.7334,-1.9015,14.06,17.38,75.5151,123.2299,110.3465,97.4631,Above VWAP,100.01,High,,1631.0,,-
CCOI,Communication Services,16.98,-14.29,17.96,20.91,Oversold,18.08,27.5415,Bearish,★★☆☆☆ ↑,-55.67,0.0,-38.35,No,Not expected,Not imminent,2.0,Increasing,0.0,-55.67,-5.6488,-5.1045,-0.5443,9.07,7.97,43.3398,53.6039,30.798,7.9921,Balanced metrics,16.33,High,,1919.0,,-
CRCL,Financial Services,69.72,-8.98,17.95,22.17,Oversold,10.77,100.6837,Bearish,★★☆☆☆ ↑,-38.32,0.0,-30.75,No,Not expected,Not imminent,1.7,Decreasing,0.01,-38.32,-13.5874,-10.8532,-2.7342,2.93,2.18,161.2324,154.4627,107.6935,60.9243,Balanced metrics,68.69,High,,1904.0,,-
DRS,Industrials,33.43,-1.68,17.9,24.5,Oversold,3.07,36.2649,Bearish,★★☆☆☆ ↑,-6.27,0.0,-7.82,No,Not expected,Not imminent,1.7,Decreasing,0.01,-6.27,-1.3016,-1.3368,0.0352,5.6,7.21,39.1063,41.134,36.437,31.7399,Bullish MACD,33.55,Low,,1406.5,,-
AQMS,Industrials,7.2,-3.23,17.9,48.05,Neutral,14.26,7.6398,Bearish,★★☆☆☆ →,4.2,0.0,-5.76,No,Not expected,Not imminent,1.5,Decreasing,0.03,4.2,-0.4215,-0.5399,0.1184,24.26,14.51,12.9126,9.5945,7.5145,5.4345,Bullish MACD,7.19,High,,304.5,,-
MHK,Consumer Cyclical,104.61,0.5,17.85,28.19,Oversold,2.5,111.3358,Bearish,★★☆☆☆ ↑,-5.32,0.0,-6.04,No,Not expected,Not imminent,1.8,Decreasing,0.0,-5.32,-3.623,-3.6673,0.0443,8.36,6.43,117.2221,124.6514,111.788,98.9246,Bullish MACD,104.75,Low,,1351.0,,-
NXT,Technology,89.64,-1.0,17.85,45.76,Neutral,8.33,95.0052,Bearish,★★☆☆☆ →,-19.85,0.0,-5.65,No,Not expected,Not imminent,1.9,Increasing,0.07,-19.85,-1.5596,1.1176,-2.6772,22.92,23.94,57.92,112.2233,98.6367,85.0502,Above VWAP,89.52,High,,1792.0,,-
ESI,Basic Materials,24.16,-1.19,17.84,32.73,Neutral,3.91,26.103,Bearish,★★☆☆☆ →,-10.55,0.0,-7.44,No,Not expected,Not imminent,1.9,Increasing,0.0,-10.55,-0.4732,-0.0051,-0.468,7.55,12.79,23.959,28.4482,26.4305,24.4128,Above VWAP,23.77,Low,,1594.0,,-
CSGP,Real Estate,66.02,-1.18,17.84,26.86,Oversold,2.78,70.095,Bearish,★★☆☆☆ ↑,-6.27,0.0,-5.81,No,Not expected,Not imminent,2.1,Decreasing,0.01,-6.27,-1.8584,-2.0338,0.1754,20.15,25.92,78.6151,78.5317,70.321,62.1103,Bullish MACD,66.1,Low,,1406.5,,-
TSSI,Technology,7.56,-4.67,17.83,21.47,Oversold,23.61,14.1566,Bearish,★★☆☆☆ ↑,-57.07,0.0,-46.6,No,Not expected,Not imminent,2.1,Increasing,0.01,-57.07,-2.5896,-1.3775,-1.2121,0.9,1.82,16.6799,23.6709,15.595,7.5191,Balanced metrics,7.52,High,,1921.0,,-
CDE,Basic Materials,14.7,2.23,17.82,39.45,Neutral,6.54,15.8493,Bearish,★★☆☆☆ →,3.59,0.0,-7.25,No,Not expected,Not imminent,2.2,Decreasing,0.03,3.59,-0.7636,-0.8757,0.1121,16.84,17.26,9.761,19.3698,15.908,12.4462,Bullish MACD; Above VWAP,14.7,High,,333.5,,-
SOFI,Financial Services,26.72,1.83,17.71,44.25,Neutral,7.84,28.5126,Bearish,★★☆☆☆ →,-11.14,0.0,-6.29,No,Not expected,Not imminent,2.2,Increasing,0.12,-11.14,-0.555,-0.0022,-0.5528,14.63,21.21,19.4679,32.5931,29.1855,25.7779,Above VWAP,26.12,High,,1623.0,,-
HRB,Consumer Cyclical,44.47,0.0,17.65,28.68,Oversold,3.47,47.6805,Bearish,★★☆☆☆ ↑,-12.08,0.0,-6.73,No,Not expected,Not imminent,1.9,Increasing,0.0,-12.08,-1.7354,-1.2896,-0.4458,12.11,7.55,53.3026,54.7186,48.6765,42.6344,Balanced metrics,44.65,Low,,1644.0,,-
BE,Industrials,108.93,3.77,17.64,47.29,Neutral,13.71,116.3732,Bearish,★★☆☆☆ →,-22.97,0.0,-6.4,No,Not expected,Not imminent,2.3,Increasing,0.06,-22.97,-2.8626,1.9675,-4.83,24.33,24.42,52.5577,150.3589,122.085,93.8111,Above VWAP,109.19,High,,1821.0,,-
WULF,Financial Services,13.6,11.24,17.52,53.11,Neutral,9.82,13.0511,Bullish,★★☆☆☆ →,-4.73,0.0,4.24,No,Not expected,Not imminent,1.7,Decreasing,0.06,-4.73,-0.4096,-0.3506,-0.0589,34.8,21.9,6.7903,16.8467,13.6832,10.5198,Strong trend; Above VWAP,13.51,High,,1298.5,,-
KD,Technology,23.57,-0.21,17.51,23.84,Oversold,5.11,26.3181,Bearish,★★☆☆☆ ↑,-9.83,0.0,-10.44,No,Not expected,Not imminent,2.1,Increasing,0.0,-9.83,-1.1231,-0.8376,-0.2855,3.98,10.35,33.8511,30.4023,26.8145,23.2267,Balanced metrics,23.49,High,,1563.0,,-
DEI,Real Estate,11.66,0.78,17.5,29.1,Oversold,3.12,12.4047,Bearish,★★☆☆☆ ↑,-4.66,0.0,-6.0,No,Not expected,Not imminent,1.6,Decreasing,0.0,-4.66,-0.4277,-0.4443,0.0166,8.66,7.05,15.1419,13.7015,12.428,11.1545,Bullish MACD,11.64,Low,,1292.0,,-
CRWV,Technology,74.92,0.03,17.5,23.18,Oversold,11.16,100.3033,Bearish,★★☆☆☆ ↑,-34.52,0.0,-25.31,No,Not expected,Not imminent,2.0,Increasing,0.01,-34.52,-13.5274,-10.8781,-2.6492,5.73,5.0,111.8658,156.0484,107.958,59.8676,Balanced metrics,73.58,High,,1892.0,,-
SOXL,Unknown,35.96,4.69,17.48,42.26,Neutral,12.04,40.6979,Bearish,★★☆☆☆ →,-23.21,0.0,-11.64,No,Not expected,Not imminent,2.0,Increasing,0.05,-23.21,-1.9226,-0.5142,-1.4083,11.45,14.05,22.1602,51.8142,43.0665,34.3188,Above VWAP,35.87,High,,1823.0,,-
BAX,Healthcare,17.69,-2.53,17.39,29.36,Oversold,3.23,19.2177,Bearish,★★☆☆☆ ↑,-1.45,0.0,-7.95,No,Not expected,Not imminent,1.8,Decreasing,0.0,-1.45,-0.7581,-0.8858,0.1277,18.44,17.03,26.7279,23.6096,19.3825,15.1554,Bullish MACD,17.75,Low,,941.0,,-
FMC,Basic Materials,12.69,-0.94,17.38,15.65,Oversold,5.13,17.3704,Bearish,★★☆☆☆ ↑,-5.01,0.0,-26.94,No,Not expected,Not imminent,1.7,Decreasing,0.0,-5.01,-2.7476,-3.2909,0.5433,3.69,3.32,33.6972,32.5458,17.8705,3.1952,Bullish MACD,12.7,High,,1328.0,,-
HOND,Financial Services,18.04,0.87,17.33,48.73,Neutral,21.95,19.2022,Bearish,★★☆☆☆ →,-27.78,0.0,-6.05,No,Not expected,Not imminent,1.8,Increasing,0.07,-27.78,0.0324,0.9421,-0.9098,17.64,18.75,16.9223,26.3511,19.8108,13.2704,Above VWAP,18.46,High,,1855.0,,-
WIX,Technology,102.98,1.26,17.31,24.29,Oversold,6.24,128.4426,Bearish,★★☆☆☆ ↑,-24.5,0.0,-19.82,No,Not expected,Not imminent,1.6,Increasing,0.0,-24.5,-8.0297,-4.5836,-3.4461,8.57,7.02,163.8894,155.2331,131.83,108.4269,Balanced metrics,99.6,High,,1834.0,,-
BOX,Technology,29.17,-1.55,17.23,24.55,Oversold,2.63,31.499,Bearish,★★☆☆☆ ↑,-7.01,0.0,-7.39,No,Not expected,Not imminent,2.2,Increasing,0.01,-7.01,-0.622,-0.3312,-0.2908,6.91,21.43,32.8498,33.7565,31.726,29.6955,Balanced metrics,29.16,Low,,1448.0,,-
UDOW,Unknown,103.56,0.17,17.19,39.34,Neutral,3.78,109.8954,Bearish,★★☆☆☆ →,-7.68,0.0,-5.76,No,Not expected,Not imminent,2.0,Increasing,0.12,-7.68,-1.4196,0.231,-1.6505,7.98,17.9,94.5872,119.5593,111.642,103.7247,Above VWAP,104.11,Low,,1476.0,,-
SGRY,Healthcare,15.71,3.49,17.11,25.3,Oversold,6.85,18.2928,Bearish,★★☆☆☆ ↑,-28.46,0.0,-14.12,No,Not expected,Not imminent,1.5,Increasing,0.0,-28.46,-1.6319,-1.2679,-0.364,4.79,2.76,21.745,26.2801,19.5205,12.7609,Balanced metrics,15.68,High,,1860.0,,-
YMM,Technology,10.94,-0.82,17.1,29.92,Oversold,4.08,12.103,Bearish,★★☆☆☆ ↑,-12.27,0.0,-9.61,No,Not expected,Not imminent,2.0,Increasing,0.02,-12.27,-0.4707,-0.265,-0.2058,16.99,14.46,11.7702,13.9311,12.376,10.8209,Balanced metrics,10.91,Low,,1652.0,,-
BBWI,Consumer Cyclical,21.04,-0.28,17.05,27.38,Oversold,4.0,23.1013,Bearish,★★☆☆☆ ↑,-11.04,0.0,-8.92,No,Not expected,Not imminent,1.9,Decreasing,0.0,-11.04,-0.9905,-0.8884,-0.1021,3.81,4.25,29.9865,27.3294,23.546,19.7626,Balanced metrics,20.89,Low,,1620.0,,-
CERT,Healthcare,8.29,1.97,17.03,25.65,Oversold,7.07,9.7983,Bearish,★★☆☆☆ ↑,-28.35,0.0,-15.39,No,Not expected,Not imminent,1.8,Increasing,0.0,-28.35,-0.921,-0.8304,-0.0906,3.18,3.2,11.4777,13.9246,10.297,6.6694,Balanced metrics,8.31,High,,1857.0,,-
GEMI,Financial Services,11.41,-5.62,17.02,25.34,Oversold,11.62,15.6917,Bearish,★★☆☆☆ ↑,-32.37,0.0,-27.29,No,Not expected,Not imminent,1.0,Increasing,0.02,-32.37,-2.056,-1.8594,-0.1966,5.51,5.52,25.1596,22.1387,16.129,10.1193,Balanced metrics,10.95,High,,1884.0,,-
FLUT,Consumer Cyclical,193.27,0.04,17.02,25.45,Oversold,5.0,219.7328,Bearish,★★☆☆☆ ↑,-10.61,0.0,-12.04,No,Not expected,Not imminent,2.6,Increasing,0.01,-10.61,-12.1218,-9.3489,-2.7729,5.45,5.44,257.8838,260.0046,222.953,185.9014,Balanced metrics,194.05,Low,,1596.0,,-
TIC,Industrials,9.27,-1.7,16.97,25.51,Oversold,6.58,10.9348,Bearish,★★☆☆☆ ↑,-21.84,0.0,-15.22,No,Not expected,Not imminent,1.8,Increasing,0.02,-21.84,-0.7492,-0.5583,-0.1909,4.31,3.91,11.6068,13.4335,11.2345,9.0355,Balanced metrics,9.03,High,,1808.5,,-
TREX,Industrials,30.77,-0.84,16.91,18.24,Oversold,7.56,37.9102,Bearish,★★☆☆☆ ↑,-5.12,0.0,-18.83,No,Not expected,Not imminent,1.9,Decreasing,0.0,-5.12,-4.0611,-4.1136,0.0524,2.21,2.66,56.2472,56.5575,39.524,22.4905,Bullish MACD,30.82,High,,1336.0,,-
BTDR,Technology,10.17,-5.04,16.86,26.6,Oversold,20.32,16.4409,Bearish,★★☆☆☆ ↑,-53.94,0.0,-38.14,No,Not expected,Not imminent,1.9,Increasing,0.0,-53.94,-3.0627,-2.0397,-1.023,3.1,3.14,15.8506,29.2837,18.515,7.7463,Balanced metrics,10.22,High,,1918.0,,-
IP,Consumer Cyclical,36.39,-1.25,16.85,28.34,Oversold,3.03,39.1413,Bearish,★★☆☆☆ ↑,1.43,0.0,-7.03,No,Not expected,Not imminent,2.2,Decreasing,0.0,1.43,-1.4746,-1.7305,0.2559,20.63,17.39,49.2152,48.5701,39.5523,30.5345,Bullish MACD,36.44,Low,,487.5,,-
MSTY,Unknown,7.55,-8.93,16.78,26.55,Oversold,7.99,9.3832,Bearish,★★☆☆☆ ↑,-24.65,0.0,-19.54,No,Not expected,Not imminent,2.4,Increasing,0.01,-24.65,-0.7717,-0.6633,-0.1084,10.9,8.78,13.0396,11.9621,9.6114,7.2607,Balanced metrics,7.8,High,,1836.0,,-
ARLO,Industrials,13.3,-0.82,16.78,25.78,Oversold,6.14,15.9084,Bearish,★★☆☆☆ ↑,-24.9,0.0,-16.4,No,Not expected,Not imminent,2.1,Increasing,0.04,-24.9,-1.1931,-0.8152,-0.3779,2.03,2.11,14.751,21.4123,16.8355,12.2587,Balanced metrics,13.05,High,,1841.0,,-
PRMB,Consumer Defensive,15.28,-1.61,16.78,26.97,Oversold,8.66,18.156,Bearish,★★☆☆☆ ↑,-32.57,0.0,-15.84,No,Not expected,Not imminent,1.7,Increasing,0.0,-32.57,-1.52,-1.389,-0.131,12.79,16.67,27.0756,25.603,19.0015,12.4,Balanced metrics,15.39,High,,1885.0,,-
MIR,Industrials,24.03,0.71,16.77,42.65,Neutral,5.8,25.6852,Bearish,★★☆☆☆ →,-15.83,0.0,-6.44,No,Not expected,Not imminent,2.0,Increasing,0.05,-15.83,-0.5849,0.0377,-0.6226,15.33,16.52,20.618,30.6957,26.5015,22.3073,Above VWAP,23.84,High,,1741.0,,-
ORCX,Unknown,24.42,4.31,16.75,32.94,Neutral,9.91,29.3942,Bearish,★★☆☆☆ →,-19.83,0.0,-16.92,No,Not expected,Not imminent,2.3,Increasing,0.01,-19.83,-3.2961,-3.3624,0.0663,15.98,12.58,39.3425,41.97,30.297,18.624,Bullish MACD,24.19,High,,1791.0,,-
WWW,Consumer Cyclical,15.05,0.74,16.68,20.7,Oversold,9.36,18.278,Bearish,★★☆☆☆ ↑,-3.65,0.0,-17.66,No,Not expected,Not imminent,2.0,Decreasing,0.01,-3.65,-2.0179,-2.202,0.1841,15.45,14.29,20.4773,27.1705,18.8165,10.4625,Bullish MACD,15.01,High,,1206.0,,-
