Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
AXP,Financial Services,340.66,-0.17,20.44,38.67,Neutral,2.57,355.656,Bearish,★★☆☆☆ →,-5.5,0.0,-4.22,No,Not expected,Not imminent,2.0,Increasing,0.14,-5.5,-1.2904,3.5976,-4.888,9.42,23.5,299.9566,376.8302,360.0915,343.3528,Above VWAP,339.75,Low,,1411.0,,-
DLO,Technology,12.67,-0.39,20.39,33.89,Neutral,6.5,14.094,Bearish,★★☆☆☆ →,-10.01,0.0,-10.1,No,Not expected,Not imminent,2.0,Increasing,0.03,-10.01,-0.4431,-0.245,-0.1981,15.14,24.36,12.4606,16.0662,14.379,12.6918,Above VWAP,12.76,High,,1627.0,,-
OWL,Financial Services,13.91,1.02,20.39,32.91,Neutral,5.2,15.214,Bearish,★★☆☆☆ →,-9.86,0.0,-8.57,No,Not expected,Not imminent,1.7,Increasing,0.0,-9.86,-0.5161,-0.3878,-0.1283,14.16,16.33,18.5095,17.1618,15.4396,13.7175,Balanced metrics,13.94,High,,1619.0,,-
BBWI,Consumer Cyclical,21.1,-1.63,20.38,27.65,Oversold,4.22,23.3183,Bearish,★★☆☆☆ ↑,-10.59,0.0,-9.51,No,Not expected,Not imminent,1.9,Decreasing,0.0,-10.59,-0.9857,-0.8629,-0.1228,4.52,5.62,30.0517,27.5481,23.7975,20.0469,Balanced metrics,21.02,Low,,1642.0,,-
HPE,Technology,20.9,-1.55,20.34,30.07,Neutral,4.46,23.153,Bearish,★★☆☆☆ →,-11.29,0.0,-9.73,No,Not expected,Not imminent,2.3,Increasing,0.02,-11.29,-0.6331,-0.31,-0.3231,11.6,15.76,20.3785,25.3303,23.4035,21.4767,Above VWAP,20.82,Low,,1663.0,,-
KLAR,Technology,31.63,-9.32,20.26,32.61,Neutral,5.69,36.2212,Bearish,★★☆☆☆ →,-14.31,0.0,-12.68,No,Not expected,Not imminent,1.2,Increasing,0.02,-14.31,-1.1442,-0.7371,-0.4071,16.4,20.88,39.9825,40.1496,36.505,32.8604,Balanced metrics,31.55,High,,1723.0,,-
WULF,Financial Services,12.0,8.6,20.25,43.92,Neutral,11.08,13.073,Bearish,★★☆☆☆ →,-20.05,0.0,-8.21,No,Not expected,Not imminent,1.7,Decreasing,0.06,-20.05,-0.6926,-0.2637,-0.4289,10.83,7.25,6.7672,16.8183,13.6665,10.5147,Above VWAP,11.91,High,,1804.0,,-
STI,Industrials,11.43,12.72,20.24,51.18,Neutral,11.7,11.1851,Bullish,★★☆☆☆ →,10.12,0.0,2.19,No,Not expected,Not imminent,1.4,Decreasing,0.0,10.12,-0.3792,-0.3238,-0.0554,36.66,22.04,13.4227,13.7504,11.352,8.9536,Healthy momentum; Above BB Middle,11.46,High,,159.0,,-
SVXY,Unknown,46.73,-1.72,20.23,36.83,Neutral,2.8,49.0883,Bearish,★★☆☆☆ →,-4.36,0.0,-4.8,No,Not expected,Not imminent,2.0,Increasing,0.0,-4.36,-0.5178,-0.1617,-0.3561,20.13,32.53,44.7185,51.4793,49.435,47.3907,Above VWAP,46.67,Low,,1321.0,,-
TNXP,Healthcare,16.31,-2.97,20.22,35.74,Neutral,7.23,18.0064,Bearish,★★☆☆☆ →,-6.96,0.0,-9.42,No,Not expected,Not imminent,2.1,Increasing,0.01,-6.96,-0.8468,-0.9156,0.0688,21.88,17.29,31.0447,20.313,17.906,15.499,Bullish MACD,16.37,High,,1497.0,,-
APP,Communication Services,526.01,-2.46,20.2,35.08,Neutral,7.19,590.2268,Bearish,★★☆☆☆ →,-13.58,0.0,-10.88,No,Not expected,Not imminent,2.0,Increasing,0.02,-13.58,-20.0795,-7.9107,-12.1688,9.77,11.65,404.1591,674.7492,602.1485,529.5478,Above VWAP,530.03,High,,1706.0,,-
IBKR,Financial Services,63.27,-0.22,20.17,37.18,Neutral,4.46,68.2503,Bearish,★★☆☆☆ →,-10.5,0.0,-7.3,No,Not expected,Not imminent,2.0,Increasing,0.06,-10.5,-1.2414,-0.0921,-1.1494,11.04,19.22,53.3656,74.5008,68.8565,63.2122,Above VWAP,63.57,Low,,1641.0,,-
GGAL,Financial Services,50.89,-1.11,20.16,55.84,Neutral,5.83,50.5368,Neutral,★★☆☆☆ →,-14.12,0.0,0.7,No,Not expected,Not imminent,1.8,Decreasing,0.0,-14.12,1.681,3.5599,-1.879,16.82,31.27,47.5321,68.3405,51.9719,35.6034,Above VWAP,50.39,High,,1720.0,,-
URTY,Unknown,46.06,0.85,20.13,35.97,Neutral,6.07,51.3661,Bearish,★★☆☆☆ →,-10.21,0.0,-10.33,No,Not expected,Not imminent,2.0,Increasing,0.0,-10.21,-1.9722,-1.1108,-0.8614,12.93,15.55,43.9627,59.2646,52.548,45.8314,Above VWAP,45.78,High,,1634.5,,-
GOOS,Consumer Cyclical,12.52,-1.26,20.09,40.79,Neutral,5.74,13.2385,Bearish,★★☆☆☆ →,-8.75,0.0,-5.43,No,Not expected,Not imminent,2.1,Increasing,0.01,-8.75,-0.1998,-0.1138,-0.0861,48.36,58.57,11.2404,14.5525,13.39,12.2275,Above VWAP,12.45,High,,1587.0,,-
BSY,Technology,41.54,-0.72,20.08,19.3,Oversold,3.5,46.7056,Bearish,★★☆☆☆ ↑,-15.14,0.0,-11.06,No,Not expected,Not imminent,2.1,Increasing,0.01,-15.14,-2.2676,-1.702,-0.5657,4.21,3.5,49.1578,55.1216,47.844,40.5664,Balanced metrics,41.18,Low,,1739.0,,-
BWXT,Industrials,175.91,-0.15,20.07,34.34,Neutral,5.07,192.2016,Bearish,★★☆☆☆ →,-12.22,0.0,-8.48,No,Not expected,Not imminent,2.6,Increasing,0.06,-12.22,-6.5148,-2.8139,-3.7008,9.97,11.67,142.1899,222.8262,197.423,172.0198,Above VWAP,176.0,High,,1683.0,,-
CORZ,Technology,15.43,4.33,19.97,34.82,Neutral,11.66,17.9812,Bearish,★★☆☆☆ →,-29.02,0.0,-14.19,No,Not expected,Not imminent,2.3,Increasing,0.06,-29.02,-1.2657,-0.5291,-0.7366,9.01,6.87,13.4909,24.0212,18.9395,13.8578,Above VWAP,15.63,High,,1874.0,,-
ROBN,Unknown,62.45,-2.86,19.97,36.05,Neutral,20.23,84.5098,Bearish,★★☆☆☆ →,-33.27,0.0,-26.1,No,Not expected,Not imminent,2.2,Increasing,0.02,-33.27,-8.2538,-4.6014,-3.6525,10.31,13.68,40.6389,119.1573,89.575,59.9927,Above VWAP,61.75,High,,1899.0,,-
ALK,Industrials,39.05,-0.15,19.96,32.06,Neutral,4.3,42.8041,Bearish,★★☆☆☆ →,-3.39,0.0,-8.77,No,Not expected,Not imminent,2.1,Increasing,0.0,-3.39,-1.3207,-1.3247,0.004,15.63,32.15,54.4003,46.7022,42.373,38.0438,Bullish MACD,38.07,Low,,1247.0,,-
BULL,Technology,8.39,2.94,19.95,27.25,Oversold,5.63,9.9318,Bearish,★★☆☆☆ ↑,-13.59,0.0,-15.52,No,Not expected,Not imminent,1.6,Decreasing,0.0,-13.59,-0.7239,-0.6338,-0.0901,6.31,5.29,14.0836,12.1228,10.065,8.0072,Balanced metrics,8.53,High,,1708.0,,-
LI,Consumer Cyclical,18.68,-0.8,19.94,24.11,Oversold,3.24,20.5046,Bearish,★★☆☆☆ ↑,-5.7,0.0,-8.9,No,Not expected,Not imminent,1.9,Increasing,0.0,-5.7,-0.704,-0.6676,-0.0364,11.46,13.71,25.4462,22.3893,20.4785,18.5677,Balanced metrics,18.79,Low,,1425.0,,-
COUR,Consumer Defensive,8.19,0.86,19.94,34.35,Neutral,2.97,8.7184,Bearish,★★☆☆☆ →,1.49,0.0,-6.06,No,Not expected,Not imminent,1.9,Decreasing,0.01,1.49,-0.2801,-0.3716,0.0915,33.65,33.81,9.3672,10.0889,8.639,7.1891,Bullish MACD,8.19,Low,,579.5,,-
FLO,Consumer Defensive,11.03,-0.36,19.93,28.11,Oversold,3.14,11.8136,Bearish,★★☆☆☆ ↑,-8.31,0.0,-6.63,No,Not expected,Not imminent,1.7,Increasing,0.0,-8.31,-0.335,-0.2877,-0.0472,5.51,6.02,15.7763,13.0382,11.9235,10.8088,Balanced metrics,11.08,Low,,1571.0,,-
ADP,Technology,249.69,-0.48,19.87,20.47,Oversold,1.87,261.2409,Bearish,★★☆☆☆ ↑,-3.68,0.0,-4.42,No,Not expected,Not imminent,1.8,Increasing,0.01,-3.68,-5.7515,-6.2326,0.4811,9.6,10.99,294.4637,285.8073,262.2115,238.6157,Bullish MACD,250.13,Low,,1265.0,,-
XPEV,Consumer Cyclical,22.62,0.85,19.86,46.57,Neutral,7.69,23.8175,Bearish,★★☆☆☆ →,-0.31,0.0,-5.03,No,Not expected,Not imminent,1.8,Increasing,0.12,-0.31,0.2758,0.6235,-0.3477,29.05,49.02,19.5136,27.5238,23.627,19.7302,Above VWAP,24.44,High,,876.5,,-
HOOD,Financial Services,114.3,-1.44,19.83,36.73,Neutral,8.39,130.3556,Bearish,★★☆☆☆ →,-16.45,0.0,-12.32,No,Not expected,Not imminent,2.2,Increasing,0.02,-16.45,-5.5353,-2.6302,-2.9051,12.58,16.47,78.032,154.5595,134.0995,113.6395,Above VWAP,114.55,High,,1761.0,,-
PSTG,Technology,82.17,-2.35,19.82,35.88,Neutral,5.04,89.4424,Bearish,★★☆☆☆ →,-13.6,0.0,-8.13,No,Not expected,Not imminent,2.0,Increasing,0.05,-13.6,-2.6627,-1.0683,-1.5944,11.47,11.86,63.6458,102.4759,91.885,81.2941,Above VWAP,81.86,High,,1710.5,,-
NVDA,Technology,181.36,-2.81,19.82,42.3,Neutral,4.56,190.4858,Bearish,★★☆☆☆ →,-8.72,0.0,-4.79,No,Not expected,Not imminent,1.9,Increasing,0.05,-8.72,-1.7161,0.5259,-2.242,21.5,27.53,142.8477,209.7111,193.0825,176.4539,Above VWAP,182.0,Low,,1583.5,,-
GOF,Financial Services,11.97,-3.7,19.8,26.11,Oversold,2.47,13.0273,Bearish,★★☆☆☆ ↑,-6.84,0.0,-8.12,No,Not expected,Not imminent,2.5,Decreasing,0.02,-6.84,-0.2819,-0.2277,-0.0542,10.54,18.68,13.6528,13.7451,12.9967,12.2483,Balanced metrics,12.26,Low,,1492.0,,-
TENB,Technology,25.8,-1.0,19.78,25.97,Oversold,3.15,27.9094,Bearish,★★☆☆☆ ↑,-8.05,0.0,-7.56,No,Not expected,Not imminent,1.8,Increasing,0.0,-8.05,-0.7784,-0.5565,-0.2219,6.16,6.81,33.8051,31.102,28.337,25.572,Balanced metrics,25.85,Low,,1563.5,,-
GNTX,Consumer Cyclical,22.28,-0.45,19.71,25.42,Oversold,2.16,23.7033,Bearish,★★☆☆☆ ↑,-3.63,0.0,-6.0,No,Not expected,Not imminent,1.7,Decreasing,0.0,-3.63,-0.5957,-0.6184,0.0227,6.25,13.76,24.6889,25.5798,23.5805,21.5812,Bullish MACD,22.35,Low,,1262.0,,-
TRI,Industrials,135.67,-1.07,19.66,29.92,Oversold,3.35,145.1574,Bearish,★★☆☆☆ ↑,-7.46,0.0,-6.54,No,Not expected,Not imminent,1.9,Increasing,0.01,-7.46,-4.5242,-4.2998,-0.2244,12.65,16.41,177.0107,169.5199,148.127,126.7341,Balanced metrics,135.04,Low,,1526.0,,-
SHLS,Technology,7.98,0.38,19.65,37.49,Neutral,9.76,9.0412,Bearish,★★☆☆☆ →,-13.64,0.0,-11.74,No,Not expected,Not imminent,1.8,Increasing,0.03,-13.64,-0.4562,-0.2332,-0.223,12.85,12.53,5.6231,11.3979,9.5075,7.6171,Above VWAP,7.84,High,,1713.0,,-
SEI,Energy,43.27,-5.38,19.6,37.73,Neutral,10.68,48.3217,Bearish,★★☆☆☆ →,-19.44,0.0,-10.45,No,Not expected,Not imminent,2.2,Increasing,0.03,-19.44,-1.5011,-0.1971,-1.304,22.44,21.19,34.2239,56.4475,49.6675,42.8875,Above VWAP,42.91,High,,1791.0,,-
VNO,Real Estate,33.29,0.6,19.56,28.45,Oversold,3.75,36.2824,Bearish,★★☆☆☆ ↑,-7.17,0.0,-8.25,No,Not expected,Not imminent,1.9,Increasing,0.0,-7.17,-1.2662,-0.9889,-0.2772,9.23,12.06,38.9593,40.8342,36.764,32.6938,Balanced metrics,33.44,Low,,1508.0,,-
QLD,Unknown,133.67,-2.43,19.56,38.74,Neutral,3.91,141.7382,Bearish,★★☆☆☆ →,-7.58,0.0,-5.69,No,Not expected,Not imminent,2.3,Increasing,0.05,-7.58,-1.8982,-0.0959,-1.8023,17.77,25.08,109.9136,154.718,144.2025,133.687,Above VWAP,134.58,Low,,1534.5,,-
LW,Consumer Defensive,56.18,-0.12,19.52,29.49,Oversold,2.76,60.2123,Bearish,★★☆☆☆ ↑,-9.4,0.0,-6.7,No,Not expected,Not imminent,2.0,Increasing,0.0,-9.4,-1.7139,-0.9804,-0.7335,5.32,5.16,57.3603,67.7443,61.543,55.3417,Balanced metrics,56.65,Low,,1606.0,,-
CLS,Technology,299.92,-3.05,19.51,48.22,Neutral,8.42,312.252,Bearish,★★☆☆☆ →,-10.68,0.0,-3.95,No,Not expected,Not imminent,2.5,Increasing,0.07,-10.68,0.2102,8.553,-8.3428,35.32,34.26,148.0377,369.1562,321.256,273.3558,Above VWAP,297.87,High,,1646.0,,-
TSLA,Consumer Cyclical,401.25,-1.88,19.45,40.68,Neutral,5.69,429.8363,Bearish,★★☆☆☆ →,-9.68,0.0,-6.65,No,Not expected,Not imminent,2.0,Increasing,0.0,-9.68,-10.6458,-4.2547,-6.3912,24.16,19.96,341.7697,480.185,438.745,397.305,Above VWAP,401.81,High,,1613.0,,-
TAC,Utilities,14.42,1.26,19.44,37.91,Neutral,6.13,15.5886,Bearish,★★☆☆☆ →,-13.55,0.0,-7.5,No,Not expected,Not imminent,2.0,Increasing,0.05,-13.55,-0.5678,-0.2813,-0.2864,20.59,23.07,12.1428,18.7137,16.2125,13.7113,Above VWAP,14.3,High,,1705.0,,-
MIDD,Industrials,113.6,-0.68,19.44,26.14,Oversold,4.25,123.1246,Bearish,★★☆☆☆ ↑,-6.98,0.0,-7.74,No,Not expected,Not imminent,1.9,Increasing,0.0,-6.98,-3.5221,-2.7738,-0.7484,8.71,18.14,142.1528,135.3456,124.015,112.6844,Balanced metrics,114.78,Low,,1498.0,,-
TSLL,Unknown,16.29,-3.72,19.38,39.68,Neutral,12.49,19.036,Bearish,★★☆☆☆ →,-19.91,0.0,-14.43,No,Not expected,Not imminent,2.0,Increasing,0.0,-19.91,-1.0697,-0.5077,-0.562,21.31,17.62,14.4471,23.8074,19.842,15.8766,Above VWAP,16.34,High,,1803.0,,-
SRPT,Healthcare,17.44,-0.57,19.36,40.2,Neutral,11.35,19.4276,Bearish,★★☆☆☆ →,7.65,0.0,-10.23,No,Not expected,Not imminent,1.7,Increasing,0.0,7.65,-1.0368,-0.933,-0.1038,30.1,31.53,28.3862,26.1713,20.2525,14.3337,Healthy momentum,17.3,High,,217.5,,-
TSLR,Unknown,26.25,-3.81,19.36,39.8,Neutral,12.49,30.6772,Bearish,★★☆☆☆ →,-19.75,0.0,-14.43,No,Not expected,Not imminent,2.0,Increasing,0.0,-19.75,-1.7225,-0.8185,-0.904,21.25,17.6,23.037,38.3689,31.974,25.5791,Above VWAP,26.31,High,,1798.5,,-
VEEV,Healthcare,273.72,-1.19,19.34,34.7,Neutral,2.66,289.6068,Bearish,★★☆☆☆ →,-6.74,0.0,-5.49,No,Not expected,Not imminent,1.8,Increasing,0.02,-6.74,-2.7475,-0.0159,-2.7316,18.07,35.68,255.9575,303.5285,290.977,278.4255,Above VWAP,273.52,Low,,1485.5,,-
NBIS,Communication Services,90.54,5.3,19.34,39.11,Neutral,11.74,104.1581,Bearish,★★☆☆☆ →,-18.09,0.0,-13.07,No,Not expected,Not imminent,2.2,Increasing,0.03,-18.09,-7.8662,-4.9138,-2.9524,9.01,6.99,62.0369,137.6157,108.6675,79.7193,Above VWAP,91.78,High,,1778.0,,-
EWA,Unknown,25.4,-0.94,19.32,28.87,Oversold,1.31,26.4402,Bearish,★★☆☆☆ ↑,-3.82,0.0,-3.93,No,Not expected,Not imminent,2.0,Increasing,0.02,-3.82,-0.3392,-0.1958,-0.1434,7.84,8.96,25.5118,27.7617,26.638,25.5143,Balanced metrics,25.46,Low,,1288.5,,-
ACHC,Healthcare,15.01,-4.09,19.28,13.22,Oversold,7.07,19.3222,Bearish,★★☆☆☆ ↑,-27.35,0.0,-22.32,No,Not expected,Not imminent,1.7,Increasing,0.0,-27.35,-1.9178,-1.5096,-0.4082,2.49,2.42,26.9193,25.8921,20.089,14.2859,Balanced metrics,14.96,High,,1865.0,,-
LPTH,Technology,6.83,0.44,19.26,42.37,Neutral,11.92,7.5556,Bearish,★★☆☆☆ →,-9.3,0.0,-9.6,No,Not expected,Not imminent,1.9,Increasing,0.03,-9.3,-0.3552,-0.2207,-0.1345,21.64,17.68,6.0408,9.0001,7.7425,6.4849,Above VWAP,6.61,High,,1603.0,,-
RMBS,Technology,87.7,-3.76,19.24,39.09,Neutral,7.96,99.8026,Bearish,★★☆☆☆ →,-12.58,0.0,-12.13,No,Not expected,Not imminent,2.0,Increasing,0.04,-12.58,-3.2139,-0.5021,-2.7118,14.62,18.49,74.9617,117.0167,102.69,88.3633,Above VWAP,87.1,High,,1688.0,,-
VRT,Industrials,164.86,-1.07,19.23,43.05,Neutral,6.98,176.0442,Bearish,★★☆☆☆ →,-8.83,0.0,-6.35,No,Not expected,Not imminent,2.0,Increasing,0.05,-8.83,-3.9062,-0.3387,-3.5676,19.4,17.01,118.2262,203.3906,182.117,160.8434,Above VWAP,165.44,High,,1588.0,,-
PL,Industrials,11.45,2.14,19.22,40.54,Neutral,8.14,12.4628,Bearish,★★☆☆☆ →,-9.84,0.0,-8.13,No,Not expected,Not imminent,1.9,Increasing,0.02,-9.84,-0.4888,-0.3083,-0.1805,20.25,18.89,7.7041,14.0952,12.63,11.1648,Above VWAP,11.29,High,,1616.5,,-
OXLC,Financial Services,13.26,-3.77,19.17,22.72,Oversold,2.43,14.603,Bearish,★★☆☆☆ ↑,-10.42,0.0,-9.2,No,Not expected,Not imminent,1.9,Decreasing,0.01,-10.42,-0.3572,-0.2142,-0.143,1.45,4.85,18.0595,15.6038,14.665,13.7263,Balanced metrics,13.27,Low,,1638.5,,-
CWVX,Unknown,5.43,-1.09,19.17,25.61,Oversold,35.39,11.5371,Bearish,★★☆☆☆ ↑,-60.31,0.0,-52.93,No,Not expected,Not imminent,2.0,Decreasing,0.01,-60.31,-3.1409,-2.482,-0.659,3.44,2.55,14.9574,23.7223,13.0862,2.4502,Balanced metrics,5.54,High,,1923.0,,-
RELX,Industrials,40.27,-0.27,19.15,23.18,Oversold,1.95,43.0249,Bearish,★★☆☆☆ ↑,-9.1,0.0,-6.4,No,Not expected,Not imminent,2.2,Increasing,0.01,-9.1,-1.2198,-0.9573,-0.2625,5.24,6.29,48.3451,47.9412,43.6735,39.4058,Balanced metrics,40.36,Low,,1598.0,,-
PLTU,Unknown,80.66,-4.48,19.1,39.15,Neutral,14.99,97.1671,Bearish,★★☆☆☆ →,-24.85,0.0,-16.99,No,Not expected,Not imminent,2.3,Increasing,0.06,-24.85,-5.4282,-1.991,-3.4372,12.3,14.45,58.1504,127.1763,101.5613,75.9462,Above VWAP,79.71,High,,1852.5,,-
PTIR,Unknown,25.7,-4.57,19.09,39.19,Neutral,14.9,30.9525,Bearish,★★☆☆☆ →,-24.81,0.0,-16.97,No,Not expected,Not imminent,2.3,Increasing,0.06,-24.81,-1.72,-0.6261,-1.0939,12.61,14.74,14.787,40.4776,32.3472,24.2169,Above VWAP,25.41,High,,1851.0,,-
AMZU,Unknown,34.47,-8.79,19.06,39.3,Neutral,8.37,39.0061,Bearish,★★☆☆☆ →,-20.99,0.0,-11.63,No,Not expected,Not imminent,1.9,Increasing,0.0,-20.99,-0.3117,0.8905,-1.2022,16.61,28.35,36.1663,46.6482,39.3905,32.1328,Balanced metrics,34.74,High,,1819.0,,-
DV,Communication Services,10.29,0.49,19.05,39.33,Neutral,5.92,10.8391,Bearish,★★☆☆☆ →,-7.71,0.0,-5.07,No,Not expected,Not imminent,2.2,Increasing,0.0,-7.71,-0.2819,-0.262,-0.0199,65.78,63.43,14.5154,12.428,11.0225,9.617,Bullish Stochastic,10.25,High,,1541.0,,-
SWBI,Industrials,8.36,0.72,19.02,28.85,Oversold,3.37,9.015,Bearish,★★☆☆☆ ↑,-9.03,0.0,-7.27,No,Not expected,Not imminent,1.5,Increasing,0.0,-9.03,-0.3481,-0.2937,-0.0544,4.14,4.03,9.2808,10.6265,9.2335,7.8405,Balanced metrics,8.35,Low,,1597.0,,-
PTC,Technology,173.07,-0.65,18.97,28.04,Oversold,3.07,185.5906,Bearish,★★☆☆☆ ↑,-9.87,0.0,-6.75,No,Not expected,Not imminent,1.9,Increasing,0.01,-9.87,-6.1659,-5.6526,-0.5133,14.63,16.35,181.959,213.5438,188.777,164.0102,Balanced metrics,173.31,Low,,1620.5,,-
ROKU,Communication Services,95.27,-1.67,18.92,40.09,Neutral,6.47,100.9186,Bearish,★★☆☆☆ →,-10.21,0.0,-5.6,No,Not expected,Not imminent,1.8,Increasing,0.06,-10.21,-0.8471,0.6602,-1.5073,12.12,18.98,82.2532,109.9649,101.518,93.0711,Above VWAP,96.23,High,,1634.5,,-
PLTR,Technology,167.33,-2.29,18.91,40.11,Neutral,6.56,181.4917,Bearish,★★☆☆☆ →,-12.27,0.0,-7.8,No,Not expected,Not imminent,2.4,Increasing,0.06,-12.27,-4.2297,-1.081,-3.1487,14.79,17.84,118.3614,207.0357,185.274,163.5123,Above VWAP,166.16,High,,1684.0,,-
KOLD,Unknown,28.44,-1.56,18.9,41.27,Neutral,7.14,30.3643,Bearish,★★☆☆☆ →,-3.76,0.0,-6.34,No,Not expected,Not imminent,2.2,Decreasing,0.0,-3.76,-1.507,-1.6294,0.1224,23.95,16.83,28.4211,37.4146,30.885,24.3554,Bullish MACD; Above VWAP,28.38,High,,1277.5,,-
VNT,Technology,34.67,-0.09,18.87,23.46,Oversold,4.07,37.9939,Bearish,★★☆☆☆ ↑,-7.82,0.0,-8.75,No,Not expected,Not imminent,2.0,Increasing,0.01,-7.82,-1.4162,-1.1003,-0.316,7.24,7.59,37.4238,44.5327,38.826,33.1193,Balanced metrics,34.75,Low,,1547.5,,-
KMX,Consumer Cyclical,33.44,4.14,18.8,31.94,Neutral,6.31,37.6036,Bearish,★★☆☆☆ →,-17.94,0.0,-11.07,No,Not expected,Not imminent,1.9,Increasing,0.0,-17.94,-2.4618,-2.492,0.0302,22.09,25.03,60.6297,48.4847,38.4865,28.4883,Bullish MACD,33.11,High,,1776.0,,-
NEGG,Consumer Cyclical,61.47,-8.42,18.75,42.75,Neutral,17.3,73.3551,Bearish,★★☆☆☆ →,-20.96,0.0,-16.2,No,Not expected,Not imminent,1.8,Increasing,0.01,-20.96,0.483,5.373,-4.89,16.76,37.43,45.6957,103.8888,75.234,46.5792,Above VWAP,52.02,High,,1817.0,,-
QFIN,Financial Services,22.42,0.95,18.72,39.57,Neutral,5.62,23.5332,Bearish,★★☆☆☆ →,1.04,0.0,-4.73,No,Not expected,Not imminent,1.7,Decreasing,0.0,1.04,-0.5765,-0.7502,0.1737,39.64,39.98,35.2289,26.6595,23.2755,19.8915,Bullish MACD,22.57,High,,635.0,,-
NAIL,Unknown,47.51,-0.52,18.71,25.16,Oversold,6.35,56.8193,Bearish,★★☆☆☆ ↑,-15.25,0.0,-16.38,No,Not expected,Not imminent,1.9,Decreasing,0.0,-15.25,-3.4687,-2.8849,-0.5838,5.43,5.83,69.7624,68.9321,57.6705,46.4089,Balanced metrics,46.89,High,,1741.0,,-
MIR,Industrials,23.86,-2.17,18.7,41.76,Neutral,5.82,25.8594,Bearish,★★☆☆☆ →,-14.23,0.0,-7.73,No,Not expected,Not imminent,2.0,Increasing,0.05,-14.23,-0.4862,0.1934,-0.6796,19.06,20.04,20.579,30.753,26.469,22.185,Above VWAP,24.08,High,,1721.0,,-
GEO,Industrials,14.75,1.03,18.7,32.63,Neutral,5.97,15.9191,Bearish,★★☆☆☆ →,-9.95,0.0,-7.34,No,Not expected,Not imminent,1.5,Increasing,0.0,-9.95,-0.6527,-0.6731,0.0204,17.2,17.17,25.4746,18.0487,15.999,13.9493,Bullish MACD,14.72,High,,1624.0,,-
NTSK,Technology,18.77,-2.9,18.69,40.82,Neutral,7.56,21.4783,Bearish,★★☆☆☆ →,-14.8,0.0,-12.61,No,Not expected,Not imminent,1.2,Increasing,0.02,-14.8,-0.9515,-0.5027,-0.4489,13.4,9.96,23.0416,25.1622,22.0395,18.9168,Balanced metrics,18.15,High,,1729.0,,-
WT,Financial Services,11.1,0.45,18.65,29.87,Oversold,2.95,11.8108,Bearish,★★☆☆☆ ↑,-4.89,0.0,-6.02,No,Not expected,Not imminent,2.9,Decreasing,0.02,-4.89,-0.3222,-0.311,-0.0112,6.57,7.03,11.4856,12.5353,11.7593,10.9833,Balanced metrics,11.04,Low,,1359.0,,-
CRDO,Technology,139.56,-4.14,18.61,42.07,Neutral,10.65,155.0403,Bearish,★★☆☆☆ →,-15.02,0.0,-9.98,No,Not expected,Not imminent,2.3,Increasing,0.05,-15.02,-4.1084,0.2873,-4.3957,18.72,19.08,90.7721,186.662,159.6805,132.699,Above VWAP,142.18,High,,1737.5,,-
HPQ,Technology,22.71,-0.7,18.56,26.09,Oversold,3.63,25.6257,Bearish,★★☆☆☆ ↑,-12.45,0.0,-11.38,No,Not expected,Not imminent,2.1,Increasing,0.0,-12.45,-1.0426,-0.6491,-0.3935,2.99,5.38,27.6024,29.5256,26.219,22.9124,Balanced metrics,22.75,Low,,1686.0,,-
SHOP,Technology,140.45,0.37,18.54,33.33,Neutral,5.86,155.7528,Bearish,★★☆☆☆ →,-12.73,0.0,-9.83,No,Not expected,Not imminent,2.1,Increasing,0.05,-12.73,-5.969,-2.8135,-3.1555,8.28,10.32,118.4365,186.5218,161.746,136.9702,Above VWAP,141.61,High,,1690.0,,-
AMPX,Industrials,10.67,2.3,18.49,43.57,Neutral,13.78,12.0299,Bearish,★★☆☆☆ →,-11.82,0.0,-11.3,No,Not expected,Not imminent,1.7,Increasing,0.03,-11.82,-0.4294,-0.1049,-0.3244,12.67,19.34,7.1189,14.2013,12.2515,10.3017,Above VWAP,10.63,High,,1673.0,,-
ABR,Real Estate,8.53,3.39,18.49,23.58,Oversold,4.94,9.5549,Bearish,★★☆☆☆ ↑,-7.34,0.0,-10.73,No,Not expected,Not imminent,1.8,Increasing,0.0,-7.34,-0.5791,-0.5584,-0.0207,4.79,3.44,10.671,12.1875,9.8114,7.4354,Balanced metrics,8.59,Low,,1521.0,,-
META,Communication Services,597.69,-0.72,18.49,24.7,Oversold,4.11,646.9648,Bearish,★★☆☆☆ ↑,-4.72,0.0,-7.62,No,Not expected,Not imminent,2.1,Increasing,0.01,-4.72,-25.1939,-24.3937,-0.8002,9.05,7.18,652.243,776.4846,660.1525,543.8204,Balanced metrics,596.72,Low,,1348.5,,-
EQH,Financial Services,43.1,0.42,18.35,29.63,Oversold,3.24,46.134,Bearish,★★☆☆☆ ↑,-11.79,0.0,-6.58,No,Not expected,Not imminent,2.0,Increasing,0.01,-11.79,-1.2715,-1.0415,-0.23,9.34,12.61,50.5504,50.8809,46.594,42.3071,Balanced metrics,43.38,Low,,1672.0,,-
